"country","year","yrborn","yrdied","age","sftgcode","ccode","start","end","ongoing","type","ever"
"Netherlands",1967,1568,9999,399,"NTH",210,0,0,0,0,0
"Netherlands",1968,1568,9999,400,"NTH",210,0,0,0,0,0
"Netherlands",1969,1568,9999,401,"NTH",210,0,0,0,0,0
"Netherlands",1970,1568,9999,402,"NTH",210,0,0,0,0,0
"Netherlands",1971,1568,9999,403,"NTH",210,0,0,0,0,0
"Netherlands",1972,1568,9999,404,"NTH",210,0,0,0,0,0
"Netherlands",1973,1568,9999,405,"NTH",210,0,0,0,0,0
"Netherlands",1974,1568,9999,406,"NTH",210,0,0,0,0,0
"Netherlands",1975,1568,9999,407,"NTH",210,0,0,0,0,0
"Netherlands",1976,1568,9999,408,"NTH",210,0,0,0,0,0
"Netherlands",1977,1568,9999,409,"NTH",210,0,0,0,0,0
"Netherlands",1978,1568,9999,410,"NTH",210,0,0,0,0,0
"Netherlands",1979,1568,9999,411,"NTH",210,0,0,0,0,0
"Netherlands",1980,1568,9999,412,"NTH",210,0,0,0,0,0
"Netherlands",1981,1568,9999,413,"NTH",210,0,0,0,0,0
"Netherlands",1982,1568,9999,414,"NTH",210,0,0,0,0,0
"Netherlands",1983,1568,9999,415,"NTH",210,0,0,0,0,0
"Netherlands",1984,1568,9999,416,"NTH",210,0,0,0,0,0
"Netherlands",1985,1568,9999,417,"NTH",210,0,0,0,0,0
"Netherlands",1986,1568,9999,418,"NTH",210,0,0,0,0,0
"Netherlands",1987,1568,9999,419,"NTH",210,0,0,0,0,0
"Netherlands",1988,1568,9999,420,"NTH",210,0,0,0,0,0
"Netherlands",1989,1568,9999,421,"NTH",210,0,0,0,0,0
"Netherlands",1990,1568,9999,422,"NTH",210,0,0,0,0,0
"Netherlands",1991,1568,9999,423,"NTH",210,0,0,0,0,0
"Netherlands",1992,1568,9999,424,"NTH",210,0,0,0,0,0
"Netherlands",1993,1568,9999,425,"NTH",210,0,0,0,0,0
"Netherlands",1994,1568,9999,426,"NTH",210,0,0,0,0,0
"Netherlands",1995,1568,9999,427,"NTH",210,0,0,0,0,0
"Netherlands",1996,1568,9999,428,"NTH",210,0,0,0,0,0
"Netherlands",1997,1568,9999,429,"NTH",210,0,0,0,0,0
"Netherlands",1998,1568,9999,430,"NTH",210,0,0,0,0,0
"Netherlands",1999,1568,9999,431,"NTH",210,0,0,0,0,0
"Netherlands",2000,1568,9999,432,"NTH",210,0,0,0,0,0
"Netherlands",2001,1568,9999,433,"NTH",210,0,0,0,0,0
"Netherlands",2002,1568,9999,434,"NTH",210,0,0,0,0,0
"Netherlands",2003,1568,9999,435,"NTH",210,0,0,0,0,0
"Netherlands",2004,1568,9999,436,"NTH",210,0,0,0,0,0
"Netherlands",2005,1568,9999,437,"NTH",210,0,0,0,0,0
"Netherlands",2006,1568,9999,438,"NTH",210,0,0,0,0,0
"Netherlands",2007,1568,9999,439,"NTH",210,0,0,0,0,0
"Netherlands",2008,1568,9999,440,"NTH",210,0,0,0,0,0
"Netherlands",2009,1568,9999,441,"NTH",210,0,0,0,0,0
"Netherlands",2010,1568,9999,442,"NTH",210,0,0,0,0,0
"Netherlands",2011,1568,9999,443,"NTH",210,0,0,0,0,0
"Netherlands",2012,1568,9999,444,"NTH",210,0,0,0,0,0
"Netherlands",2013,1568,9999,445,"NTH",210,0,0,0,0,0
"New Zealand",1945,1907,9999,38,"NEW",920,0,0,0,0,0
"New Zealand",1946,1907,9999,39,"NEW",920,0,0,0,0,0
"New Zealand",1947,1907,9999,40,"NEW",920,0,0,0,0,0
"New Zealand",1948,1907,9999,41,"NEW",920,0,0,0,0,0
"New Zealand",1949,1907,9999,42,"NEW",920,0,0,0,0,0
"New Zealand",1950,1907,9999,43,"NEW",920,0,0,0,0,0
"New Zealand",1951,1907,9999,44,"NEW",920,0,0,0,0,0
"New Zealand",1952,1907,9999,45,"NEW",920,0,0,0,0,0
"New Zealand",1953,1907,9999,46,"NEW",920,0,0,0,0,0
"New Zealand",1954,1907,9999,47,"NEW",920,0,0,0,0,0
"New Zealand",1955,1907,9999,48,"NEW",920,0,0,0,0,0
"New Zealand",1956,1907,9999,49,"NEW",920,0,0,0,0,0
"New Zealand",1957,1907,9999,50,"NEW",920,0,0,0,0,0
"New Zealand",1958,1907,9999,51,"NEW",920,0,0,0,0,0
"New Zealand",1959,1907,9999,52,"NEW",920,0,0,0,0,0
"New Zealand",1960,1907,9999,53,"NEW",920,0,0,0,0,0
"New Zealand",1961,1907,9999,54,"NEW",920,0,0,0,0,0
"New Zealand",1962,1907,9999,55,"NEW",920,0,0,0,0,0
"New Zealand",1963,1907,9999,56,"NEW",920,0,0,0,0,0
"New Zealand",1964,1907,9999,57,"NEW",920,0,0,0,0,0
"New Zealand",1965,1907,9999,58,"NEW",920,0,0,0,0,0
"New Zealand",1966,1907,9999,59,"NEW",920,0,0,0,0,0
"New Zealand",1967,1907,9999,60,"NEW",920,0,0,0,0,0
"New Zealand",1968,1907,9999,61,"NEW",920,0,0,0,0,0
"New Zealand",1969,1907,9999,62,"NEW",920,0,0,0,0,0
"New Zealand",1970,1907,9999,63,"NEW",920,0,0,0,0,0
"New Zealand",1971,1907,9999,64,"NEW",920,0,0,0,0,0
"New Zealand",1972,1907,9999,65,"NEW",920,0,0,0,0,0
"New Zealand",1973,1907,9999,66,"NEW",920,0,0,0,0,0
"New Zealand",1974,1907,9999,67,"NEW",920,0,0,0,0,0
"New Zealand",1975,1907,9999,68,"NEW",920,0,0,0,0,0
"New Zealand",1976,1907,9999,69,"NEW",920,0,0,0,0,0
"New Zealand",1977,1907,9999,70,"NEW",920,0,0,0,0,0
"New Zealand",1978,1907,9999,71,"NEW",920,0,0,0,0,0
"New Zealand",1979,1907,9999,72,"NEW",920,0,0,0,0,0
"New Zealand",1980,1907,9999,73,"NEW",920,0,0,0,0,0
"New Zealand",1981,1907,9999,74,"NEW",920,0,0,0,0,0
"New Zealand",1982,1907,9999,75,"NEW",920,0,0,0,0,0
"New Zealand",1983,1907,9999,76,"NEW",920,0,0,0,0,0
"New Zealand",1984,1907,9999,77,"NEW",920,0,0,0,0,0
"New Zealand",1985,1907,9999,78,"NEW",920,0,0,0,0,0
"New Zealand",1986,1907,9999,79,"NEW",920,0,0,0,0,0
"New Zealand",1987,1907,9999,80,"NEW",920,0,0,0,0,0
"New Zealand",1988,1907,9999,81,"NEW",920,0,0,0,0,0
"New Zealand",1989,1907,9999,82,"NEW",920,0,0,0,0,0
"New Zealand",1990,1907,9999,83,"NEW",920,0,0,0,0,0
"New Zealand",1991,1907,9999,84,"NEW",920,0,0,0,0,0
"New Zealand",1992,1907,9999,85,"NEW",920,0,0,0,0,0
"New Zealand",1993,1907,9999,86,"NEW",920,0,0,0,0,0
"New Zealand",1994,1907,9999,87,"NEW",920,0,0,0,0,0
"New Zealand",1995,1907,9999,88,"NEW",920,0,0,0,0,0
"New Zealand",1996,1907,9999,89,"NEW",920,0,0,0,0,0
"New Zealand",1997,1907,9999,90,"NEW",920,0,0,0,0,0
"New Zealand",1998,1907,9999,91,"NEW",920,0,0,0,0,0
"New Zealand",1999,1907,9999,92,"NEW",920,0,0,0,0,0
"New Zealand",2000,1907,9999,93,"NEW",920,0,0,0,0,0
"New Zealand",2001,1907,9999,94,"NEW",920,0,0,0,0,0
"New Zealand",2002,1907,9999,95,"NEW",920,0,0,0,0,0
"New Zealand",2003,1907,9999,96,"NEW",920,0,0,0,0,0
"New Zealand",2004,1907,9999,97,"NEW",920,0,0,0,0,0
"New Zealand",2005,1907,9999,98,"NEW",920,0,0,0,0,0
"New Zealand",2006,1907,9999,99,"NEW",920,0,0,0,0,0
"New Zealand",2007,1907,9999,100,"NEW",920,0,0,0,0,0
"New Zealand",2008,1907,9999,101,"NEW",920,0,0,0,0,0
"New Zealand",2009,1907,9999,102,"NEW",920,0,0,0,0,0
"New Zealand",2010,1907,9999,103,"NEW",920,0,0,0,0,0
"New Zealand",2011,1907,9999,104,"NEW",920,0,0,0,0,0
"New Zealand",2012,1907,9999,105,"NEW",920,0,0,0,0,0
"New Zealand",2013,1907,9999,106,"NEW",920,0,0,0,0,0
"Nicaragua",1945,1838,9999,107,"NIC",93,0,0,0,0,0
"Nicaragua",1946,1838,9999,108,"NIC",93,0,0,0,0,0
"Nicaragua",1947,1838,9999,109,"NIC",93,0,0,0,0,0
"Nicaragua",1948,1838,9999,110,"NIC",93,0,0,0,0,0
"Nicaragua",1949,1838,9999,111,"NIC",93,0,0,0,0,0
"Nicaragua",1950,1838,9999,112,"NIC",93,0,0,0,0,0
"Nicaragua",1951,1838,9999,113,"NIC",93,0,0,0,0,0
"Nicaragua",1952,1838,9999,114,"NIC",93,0,0,0,0,0
"Nicaragua",1953,1838,9999,115,"NIC",93,0,0,0,0,0
"Nicaragua",1954,1838,9999,116,"NIC",93,0,0,0,0,0
"Nicaragua",1955,1838,9999,117,"NIC",93,0,0,0,0,0
"Nicaragua",1956,1838,9999,118,"NIC",93,0,0,0,0,0
"Nicaragua",1957,1838,9999,119,"NIC",93,0,0,0,0,0
"Nicaragua",1958,1838,9999,120,"NIC",93,0,0,0,0,0
"Nicaragua",1959,1838,9999,121,"NIC",93,0,0,0,0,0
"Nicaragua",1960,1838,9999,122,"NIC",93,0,0,0,0,0
"Nicaragua",1961,1838,9999,123,"NIC",93,0,0,0,0,0
"Nicaragua",1962,1838,9999,124,"NIC",93,0,0,0,0,0
"Nicaragua",1963,1838,9999,125,"NIC",93,0,0,0,0,0
"Nicaragua",1964,1838,9999,126,"NIC",93,0,0,0,0,0
"Nicaragua",1965,1838,9999,127,"NIC",93,0,0,0,0,0
"Nicaragua",1966,1838,9999,128,"NIC",93,0,0,0,0,0
"Nicaragua",1967,1838,9999,129,"NIC",93,0,0,0,0,0
"Nicaragua",1968,1838,9999,130,"NIC",93,0,0,0,0,0
"Nicaragua",1969,1838,9999,131,"NIC",93,0,0,0,0,0
"Nicaragua",1970,1838,9999,132,"NIC",93,0,0,0,0,0
"Nicaragua",1971,1838,9999,133,"NIC",93,0,0,0,0,0
"Nicaragua",1972,1838,9999,134,"NIC",93,0,0,0,0,0
"Nicaragua",1973,1838,9999,135,"NIC",93,0,0,0,0,0
"Nicaragua",1974,1838,9999,136,"NIC",93,1,0,1,1,1
"Nicaragua",1975,1838,9999,137,"NIC",93,0,0,1,0,1
"Nicaragua",1976,1838,9999,138,"NIC",93,0,0,1,0,1
"Nicaragua",1977,1838,9999,139,"NIC",93,0,0,1,0,1
"Nicaragua",1978,1838,9999,140,"NIC",93,0,0,1,0,1
"Nicaragua",1979,1838,9999,141,"NIC",93,0,1,1,0,1
"Nicaragua",1980,1838,9999,142,"NIC",93,0,0,0,0,1
"Nicaragua",1981,1838,9999,143,"NIC",93,1,0,1,1,1
"Nicaragua",1982,1838,9999,144,"NIC",93,0,0,1,0,1
"Nicaragua",1983,1838,9999,145,"NIC",93,0,0,1,0,1
"Nicaragua",1984,1838,9999,146,"NIC",93,0,0,1,0,1
"Nicaragua",1985,1838,9999,147,"NIC",93,0,0,1,0,1
"Nicaragua",1986,1838,9999,148,"NIC",93,0,0,1,0,1
"Nicaragua",1987,1838,9999,149,"NIC",93,0,0,1,0,1
"Nicaragua",1988,1838,9999,150,"NIC",93,0,0,1,0,1
"Nicaragua",1989,1838,9999,151,"NIC",93,0,0,1,0,1
"Nicaragua",1990,1838,9999,152,"NIC",93,0,1,1,0,1
"Nicaragua",1991,1838,9999,153,"NIC",93,0,0,0,0,1
"Nicaragua",1992,1838,9999,154,"NIC",93,0,0,0,0,1
"Nicaragua",1993,1838,9999,155,"NIC",93,0,0,0,0,1
"Nicaragua",1994,1838,9999,156,"NIC",93,0,0,0,0,1
"Nicaragua",1995,1838,9999,157,"NIC",93,0,0,0,0,1
"Nicaragua",1996,1838,9999,158,"NIC",93,0,0,0,0,1
"Nicaragua",1997,1838,9999,159,"NIC",93,0,0,0,0,1
"Nicaragua",1998,1838,9999,160,"NIC",93,0,0,0,0,1
"Nicaragua",1999,1838,9999,161,"NIC",93,0,0,0,0,1
"Nicaragua",2000,1838,9999,162,"NIC",93,0,0,0,0,1
"Nicaragua",2001,1838,9999,163,"NIC",93,0,0,0,0,1
"Nicaragua",2002,1838,9999,164,"NIC",93,0,0,0,0,1
"Nicaragua",2003,1838,9999,165,"NIC",93,0,0,0,0,1
"Nicaragua",2004,1838,9999,166,"NIC",93,0,0,0,0,1
"Nicaragua",2005,1838,9999,167,"NIC",93,0,0,0,0,1
"Nicaragua",2006,1838,9999,168,"NIC",93,0,0,0,0,1
"Nicaragua",2007,1838,9999,169,"NIC",93,0,0,0,0,1
"Nicaragua",2008,1838,9999,170,"NIC",93,0,0,0,0,1
"Nicaragua",2009,1838,9999,171,"NIC",93,0,0,0,0,1
"Nicaragua",2010,1838,9999,172,"NIC",93,0,0,0,0,1
"Nicaragua",2011,1838,9999,173,"NIC",93,0,0,0,0,1
"Nicaragua",2012,1838,9999,174,"NIC",93,0,0,0,0,1
"Nicaragua",2013,1838,9999,175,"NIC",93,0,0,0,0,1
"Niger",1960,1960,9999,0,"NIR",436,0,0,0,0,0
"Niger",1961,1960,9999,1,"NIR",436,0,0,0,0,0
"Niger",1962,1960,9999,2,"NIR",436,0,0,0,0,0
"Niger",1963,1960,9999,3,"NIR",436,0,0,0,0,0
"Niger",1964,1960,9999,4,"NIR",436,0,0,0,0,0
"Niger",1965,1960,9999,5,"NIR",436,0,0,0,0,0
"Niger",1966,1960,9999,6,"NIR",436,0,0,0,0,0
"Niger",1967,1960,9999,7,"NIR",436,0,0,0,0,0
"Niger",1968,1960,9999,8,"NIR",436,0,0,0,0,0
"Niger",1969,1960,9999,9,"NIR",436,0,0,0,0,0
"Niger",1970,1960,9999,10,"NIR",436,0,0,0,0,0
"Niger",1971,1960,9999,11,"NIR",436,0,0,0,0,0
"Niger",1972,1960,9999,12,"NIR",436,0,0,0,0,0
"Niger",1973,1960,9999,13,"NIR",436,0,0,0,0,0
"Niger",1974,1960,9999,14,"NIR",436,0,0,0,0,0
"Niger",1975,1960,9999,15,"NIR",436,0,0,0,0,0
"Niger",1976,1960,9999,16,"NIR",436,0,0,0,0,0
"Niger",1977,1960,9999,17,"NIR",436,0,0,0,0,0
"Niger",1978,1960,9999,18,"NIR",436,0,0,0,0,0
"Niger",1979,1960,9999,19,"NIR",436,0,0,0,0,0
"Niger",1980,1960,9999,20,"NIR",436,0,0,0,0,0
"Niger",1981,1960,9999,21,"NIR",436,0,0,0,0,0
"Niger",1982,1960,9999,22,"NIR",436,0,0,0,0,0
"Niger",1983,1960,9999,23,"NIR",436,0,0,0,0,0
"Niger",1984,1960,9999,24,"NIR",436,0,0,0,0,0
"Niger",1985,1960,9999,25,"NIR",436,0,0,0,0,0
"Niger",1986,1960,9999,26,"NIR",436,0,0,0,0,0
"Niger",1987,1960,9999,27,"NIR",436,0,0,0,0,0
"Niger",1988,1960,9999,28,"NIR",436,0,0,0,0,0
"Niger",1989,1960,9999,29,"NIR",436,0,0,0,0,0
"Niger",1990,1960,9999,30,"NIR",436,0,0,0,0,0
"Niger",1991,1960,9999,31,"NIR",436,0,0,0,0,0
"Niger",1992,1960,9999,32,"NIR",436,0,0,0,0,0
"Niger",1993,1960,9999,33,"NIR",436,0,0,0,0,0
"Niger",1994,1960,9999,34,"NIR",436,0,0,0,0,0
"Niger",1995,1960,9999,35,"NIR",436,0,0,0,0,0
"Niger",1996,1960,9999,36,"NIR",436,0,0,0,0,0
"Niger",1997,1960,9999,37,"NIR",436,0,0,0,0,0
"Niger",1998,1960,9999,38,"NIR",436,0,0,0,0,0
"Niger",1999,1960,9999,39,"NIR",436,0,0,0,0,0
"Niger",2000,1960,9999,40,"NIR",436,0,0,0,0,0
"Niger",2001,1960,9999,41,"NIR",436,0,0,0,0,0
"Niger",2002,1960,9999,42,"NIR",436,0,0,0,0,0
"Niger",2003,1960,9999,43,"NIR",436,0,0,0,0,0
"Niger",2004,1960,9999,44,"NIR",436,0,0,0,0,0
"Niger",2005,1960,9999,45,"NIR",436,0,0,0,0,0
"Niger",2006,1960,9999,46,"NIR",436,0,0,0,0,0
"Niger",2007,1960,9999,47,"NIR",436,0,0,0,0,0
"Niger",2008,1960,9999,48,"NIR",436,0,0,0,0,0
"Niger",2009,1960,9999,49,"NIR",436,0,0,0,0,0
"Niger",2010,1960,9999,50,"NIR",436,0,0,0,0,0
"Niger",2011,1960,9999,51,"NIR",436,0,0,0,0,0
"Niger",2012,1960,9999,52,"NIR",436,0,0,0,0,0
"Niger",2013,1960,9999,53,"NIR",436,0,0,0,0,0
"Nigeria",1960,1960,9999,0,"NIG",475,0,0,0,0,0
"Nigeria",1961,1960,9999,1,"NIG",475,0,0,0,0,0
"Nigeria",1962,1960,9999,2,"NIG",475,0,0,0,0,0
"Nigeria",1963,1960,9999,3,"NIG",475,0,0,0,0,0
"Nigeria",1964,1960,9999,4,"NIG",475,0,0,0,0,0
"Nigeria",1965,1960,9999,5,"NIG",475,0,0,0,0,0
"Nigeria",1966,1960,9999,6,"NIG",475,0,0,0,0,0
"Nigeria",1967,1960,9999,7,"NIG",475,1,0,1,1,1
"Nigeria",1968,1960,9999,8,"NIG",475,0,0,1,0,1
"Nigeria",1969,1960,9999,9,"NIG",475,0,0,1,0,1
"Nigeria",1970,1960,9999,10,"NIG",475,0,1,1,0,1
"Nigeria",1971,1960,9999,11,"NIG",475,0,0,0,0,1
"Nigeria",1972,1960,9999,12,"NIG",475,0,0,0,0,1
"Nigeria",1973,1960,9999,13,"NIG",475,0,0,0,0,1
"Nigeria",1974,1960,9999,14,"NIG",475,0,0,0,0,1
"Nigeria",1975,1960,9999,15,"NIG",475,0,0,0,0,1
"Nigeria",1976,1960,9999,16,"NIG",475,0,0,0,0,1
"Nigeria",1977,1960,9999,17,"NIG",475,0,0,0,0,1
"Nigeria",1978,1960,9999,18,"NIG",475,0,0,0,0,1
"Nigeria",1979,1960,9999,19,"NIG",475,0,0,0,0,1
"Nigeria",1980,1960,9999,20,"NIG",475,1,1,1,1,1
"Nigeria",1981,1960,9999,21,"NIG",475,0,0,0,0,1
"Nigeria",1982,1960,9999,22,"NIG",475,0,0,0,0,1
"Nigeria",1983,1960,9999,23,"NIG",475,0,0,0,0,1
"Nigeria",1984,1960,9999,24,"NIG",475,0,0,0,0,1
"Nigeria",1985,1960,9999,25,"NIG",475,0,0,0,0,1
"Nigeria",1986,1960,9999,26,"NIG",475,0,0,0,0,1
"Nigeria",1987,1960,9999,27,"NIG",475,0,0,0,0,1
"Nigeria",1988,1960,9999,28,"NIG",475,0,0,0,0,1
"Nigeria",1989,1960,9999,29,"NIG",475,0,0,0,0,1
"Nigeria",1990,1960,9999,30,"NIG",475,1,0,1,1,1
"Nigeria",1991,1960,9999,31,"NIG",475,0,0,1,0,1
"Nigeria",1992,1960,9999,32,"NIG",475,0,0,1,0,1
"Nigeria",1993,1960,9999,33,"NIG",475,0,0,1,0,1
"Nigeria",1994,1960,9999,34,"NIG",475,0,0,1,0,1
"Nigeria",1995,1960,9999,35,"NIG",475,0,0,1,0,1
"Nigeria",1996,1960,9999,36,"NIG",475,0,0,1,0,1
"Nigeria",1997,1960,9999,37,"NIG",475,0,0,1,0,1
"Nigeria",1998,1960,9999,38,"NIG",475,0,0,1,0,1
"Nigeria",1999,1960,9999,39,"NIG",475,0,0,1,0,1
"Nigeria",2000,1960,9999,40,"NIG",475,0,0,1,0,1
"Nigeria",2001,1960,9999,41,"NIG",475,0,0,1,0,1
"Nigeria",2002,1960,9999,42,"NIG",475,0,0,1,0,1
"Nigeria",2003,1960,9999,43,"NIG",475,0,0,1,0,1
"Nigeria",2004,1960,9999,44,"NIG",475,0,0,1,0,1
"Nigeria",2005,1960,9999,45,"NIG",475,0,0,1,0,1
"Nigeria",2006,1960,9999,46,"NIG",475,0,0,1,0,1
"Nigeria",2007,1960,9999,47,"NIG",475,0,0,1,0,1
"Nigeria",2008,1960,9999,48,"NIG",475,0,0,1,0,1
"Nigeria",2009,1960,9999,49,"NIG",475,0,0,1,0,1
"Nigeria",2010,1960,9999,50,"NIG",475,0,0,1,0,1
"Nigeria",2011,1960,9999,51,"NIG",475,0,0,1,0,1
"Nigeria",2012,1960,9999,52,"NIG",475,0,0,1,0,1
"Nigeria",2013,1960,9999,53,"NIG",475,0,0,1,0,1
"North Korea",1948,1948,9999,0,"PRK",731,1,0,1,3,1
"North Korea",1949,1948,9999,1,"PRK",731,0,0,1,0,1
"North Korea",1950,1948,9999,2,"PRK",731,0,0,1,0,1
"North Korea",1951,1948,9999,3,"PRK",731,0,0,1,0,1
"North Korea",1952,1948,9999,4,"PRK",731,0,0,1,0,1
"North Korea",1953,1948,9999,5,"PRK",731,0,0,1,0,1
"North Korea",1954,1948,9999,6,"PRK",731,0,0,1,0,1
"North Korea",1955,1948,9999,7,"PRK",731,0,0,1,0,1
"North Korea",1956,1948,9999,8,"PRK",731,0,0,1,0,1
"North Korea",1957,1948,9999,9,"PRK",731,0,0,1,0,1
"North Korea",1958,1948,9999,10,"PRK",731,0,0,1,0,1
"North Korea",1959,1948,9999,11,"PRK",731,0,0,1,0,1
"North Korea",1960,1948,9999,12,"PRK",731,0,0,1,0,1
"North Korea",1961,1948,9999,13,"PRK",731,0,0,1,0,1
"North Korea",1962,1948,9999,14,"PRK",731,0,0,1,0,1
"North Korea",1963,1948,9999,15,"PRK",731,0,0,1,0,1
"North Korea",1964,1948,9999,16,"PRK",731,0,0,1,0,1
"North Korea",1965,1948,9999,17,"PRK",731,0,0,1,0,1
"North Korea",1966,1948,9999,18,"PRK",731,0,0,1,0,1
"North Korea",1967,1948,9999,19,"PRK",731,0,0,1,0,1
"North Korea",1968,1948,9999,20,"PRK",731,0,0,1,0,1
"North Korea",1969,1948,9999,21,"PRK",731,0,0,1,0,1
"North Korea",1970,1948,9999,22,"PRK",731,0,0,1,0,1
"North Korea",1971,1948,9999,23,"PRK",731,0,0,1,0,1
"North Korea",1972,1948,9999,24,"PRK",731,0,0,1,0,1
"North Korea",1973,1948,9999,25,"PRK",731,0,0,1,0,1
"North Korea",1974,1948,9999,26,"PRK",731,0,0,1,0,1
"North Korea",1975,1948,9999,27,"PRK",731,0,0,1,0,1
"North Korea",1976,1948,9999,28,"PRK",731,0,0,1,0,1
"North Korea",1977,1948,9999,29,"PRK",731,0,0,1,0,1
"North Korea",1978,1948,9999,30,"PRK",731,0,0,1,0,1
"North Korea",1979,1948,9999,31,"PRK",731,0,0,1,0,1
"North Korea",1980,1948,9999,32,"PRK",731,0,0,1,0,1
"North Korea",1981,1948,9999,33,"PRK",731,0,0,1,0,1
"North Korea",1982,1948,9999,34,"PRK",731,0,0,1,0,1
"North Korea",1983,1948,9999,35,"PRK",731,0,0,1,0,1
"North Korea",1984,1948,9999,36,"PRK",731,0,0,1,0,1
"North Korea",1985,1948,9999,37,"PRK",731,0,0,1,0,1
"North Korea",1986,1948,9999,38,"PRK",731,0,0,1,0,1
"North Korea",1987,1948,9999,39,"PRK",731,0,0,1,0,1
"North Korea",1988,1948,9999,40,"PRK",731,0,0,1,0,1
"North Korea",1989,1948,9999,41,"PRK",731,0,0,1,0,1
"North Korea",1990,1948,9999,42,"PRK",731,0,0,1,0,1
"North Korea",1991,1948,9999,43,"PRK",731,0,0,1,0,1
"North Korea",1992,1948,9999,44,"PRK",731,0,0,1,0,1
"North Korea",1993,1948,9999,45,"PRK",731,0,0,1,0,1
"North Korea",1994,1948,9999,46,"PRK",731,0,0,1,0,1
"North Korea",1995,1948,9999,47,"PRK",731,0,0,1,0,1
"North Korea",1996,1948,9999,48,"PRK",731,0,0,1,0,1
"North Korea",1997,1948,9999,49,"PRK",731,0,0,1,0,1
"North Korea",1998,1948,9999,50,"PRK",731,0,0,1,0,1
"North Korea",1999,1948,9999,51,"PRK",731,0,0,1,0,1
"North Korea",2000,1948,9999,52,"PRK",731,0,0,1,0,1
"North Korea",2001,1948,9999,53,"PRK",731,0,0,1,0,1
"North Korea",2002,1948,9999,54,"PRK",731,0,0,1,0,1
"North Korea",2003,1948,9999,55,"PRK",731,0,0,1,0,1
"North Korea",2004,1948,9999,56,"PRK",731,0,0,1,0,1
"North Korea",2005,1948,9999,57,"PRK",731,0,0,1,0,1
"North Korea",2006,1948,9999,58,"PRK",731,0,0,1,0,1
"North Korea",2007,1948,9999,59,"PRK",731,0,0,1,0,1
"North Korea",2008,1948,9999,60,"PRK",731,0,0,1,0,1
"North Korea",2009,1948,9999,61,"PRK",731,0,0,1,0,1
"North Korea",2010,1948,9999,62,"PRK",731,0,0,1,0,1
"North Korea",2011,1948,9999,63,"PRK",731,0,0,1,0,1
"North Korea",2012,1948,9999,64,"PRK",731,0,0,1,0,1
"North Korea",2013,1948,9999,65,"PRK",731,0,0,1,0,1
"North Vietnam",1954,1954,1976,0,"DRV",816,1,0,1,3,1
"North Vietnam",1955,1954,1976,1,"DRV",816,0,0,1,0,1
"North Vietnam",1956,1954,1976,2,"DRV",816,0,0,1,0,1
"North Vietnam",1957,1954,1976,3,"DRV",816,0,1,1,0,1
"North Vietnam",1958,1954,1976,4,"DRV",816,0,0,0,0,1
"North Vietnam",1959,1954,1976,5,"DRV",816,0,0,0,0,1
"North Vietnam",1960,1954,1976,6,"DRV",816,0,0,0,0,1
"North Vietnam",1961,1954,1976,7,"DRV",816,0,0,0,0,1
"North Vietnam",1962,1954,1976,8,"DRV",816,0,0,0,0,1
"North Vietnam",1963,1954,1976,9,"DRV",816,0,0,0,0,1
"North Vietnam",1964,1954,1976,10,"DRV",816,0,0,0,0,1
"North Vietnam",1965,1954,1976,11,"DRV",816,0,0,0,0,1
"North Vietnam",1966,1954,1976,12,"DRV",816,0,0,0,0,1
"North Vietnam",1967,1954,1976,13,"DRV",816,0,0,0,0,1
"North Vietnam",1968,1954,1976,14,"DRV",816,0,0,0,0,1
"North Vietnam",1969,1954,1976,15,"DRV",816,0,0,0,0,1
"North Vietnam",1970,1954,1976,16,"DRV",816,0,0,0,0,1
"North Vietnam",1971,1954,1976,17,"DRV",816,0,0,0,0,1
"North Vietnam",1972,1954,1976,18,"DRV",816,0,0,0,0,1
"North Vietnam",1973,1954,1976,19,"DRV",816,0,0,0,0,1
"North Vietnam",1974,1954,1976,20,"DRV",816,0,0,0,0,1
"North Vietnam",1975,1954,1976,21,"DRV",816,0,0,0,0,1
"North Vietnam",1976,1954,1976,22,"DRV",NA,0,0,0,0,1
"North Yemen",1945,1918,1990,27,"YAR",678,0,0,0,0,0
"North Yemen",1946,1918,1990,28,"YAR",678,0,0,0,0,0
"North Yemen",1947,1918,1990,29,"YAR",678,0,0,0,0,0
"North Yemen",1948,1918,1990,30,"YAR",678,0,0,0,0,0
"North Yemen",1949,1918,1990,31,"YAR",678,0,0,0,0,0
"North Yemen",1950,1918,1990,32,"YAR",678,0,0,0,0,0
"North Yemen",1951,1918,1990,33,"YAR",678,0,0,0,0,0
"North Yemen",1952,1918,1990,34,"YAR",678,0,0,0,0,0
"North Yemen",1953,1918,1990,35,"YAR",678,0,0,0,0,0
"North Yemen",1954,1918,1990,36,"YAR",678,0,0,0,0,0
"North Yemen",1955,1918,1990,37,"YAR",678,0,0,0,0,0
"North Yemen",1956,1918,1990,38,"YAR",678,0,0,0,0,0
"North Yemen",1957,1918,1990,39,"YAR",678,0,0,0,0,0
"North Yemen",1958,1918,1990,40,"YAR",678,0,0,0,0,0
"North Yemen",1959,1918,1990,41,"YAR",678,0,0,0,0,0
"North Yemen",1960,1918,1990,42,"YAR",678,0,0,0,0,0
"North Yemen",1961,1918,1990,43,"YAR",678,0,0,0,0,0
"North Yemen",1962,1918,1990,44,"YAR",678,1,0,1,1,1
"North Yemen",1963,1918,1990,45,"YAR",678,0,0,1,0,1
